,OPE,window,brain_region,p.values
1,BCEtP,birth,lh_parsorbitalis,0.077
2,BCEtP,birth,lh_posteriorcingulate,0.067
3,BCEtP,birth,insula,0.013
12,BDCPP,birth,lh_posteriorcingulate,0.084
13,BDCPP,birth,entorhinal,0.005
25,DBuP,birth,lh_rostralanteriorcingulate,0.034
26,DBuP,birth,rh_rostralanteriorcingulate,0.086
27,DBuP,birth,inferiortemporal,0.081
28,DBuP,birth,medialorbitofrontal,0.007
33,DPHP,birth,lh_parsorbitalis,0.098
4,BCEtP,prenatal,lh_caudalanteriorcingulate,0.075
5,BCEtP,prenatal,rh_isthmuscingulate,0.036
6,BCEtP,prenatal,lh_posteriorcingulate,0.026
7,BCEtP,prenatal,medialorbitofrontal,0.067
8,BCEtP,prenatal,parstriangularis,0.029
9,BCEtP,prenatal,insula,0.057
14,BDCPP,prenatal,lh_caudalanteriorcingulate,0.076
15,BDCPP,prenatal,lh_posteriorcingulate,0.022
16,BDCPP,prenatal,entorhinal,0.006
29,DBuP,prenatal,lh_rostralanteriorcingulate,0.052
30,DBuP,prenatal,medialorbitofrontal,0.051
34,DPHP,prenatal,rh_parsorbitalis,0.019
35,DPHP,prenatal,lingual,0.093
10,BCEtP,three_year,rh_isthmuscingulate,0.039
11,BCEtP,three_year,insula,0.079
17,BDCPP,three_year,rh_caudalanteriorcingulate,0.064
18,BDCPP,three_year,lh_posteriorcingulate,0.003
19,BDCPP,three_year,rh_posteriorcingulate,0.096
20,BDCPP,three_year,cuneus,0.064
21,BDCPP,three_year,lateralorbitofrontal,0.025
22,BDCPP,three_year,lingual,0.082
23,BDCPP,three_year,medialorbitofrontal,0.023
24,BDCPP,three_year,insula,0.017
31,DBuP,three_year,rh_rostralanteriorcingulate,0.074
32,DBuP,three_year,medialorbitofrontal,0.046
36,DPHP,three_year,rh_isthmuscingulate,0.092
37,DPHP,three_year,rh_temporalpole,0.019
38,DPHP,three_year,cuneus,0.079
39,DPHP,three_year,fusiform,0.081
40,DPHP,three_year,inferiorparietal,0.052
41,DPHP,three_year,lateraloccipital,0.095
42,DPHP,three_year,paracentral,0.036
43,DPHP,three_year,precentral,0.073
44,DPHP,three_year,precuneus,0.039
45,DPHP,three_year,superiorparietal,0.034
46,DPHP,three_year,MeanThickness,0.094