"","OPE","window","brain_region","p.values"
"1","BCEtP","birth","Left_choroid_plexus","0.046"
"20","BDCPP","birth","Left_Lateral_Ventricle","0.084"
"21","BDCPP","birth","Left_Thalamus_Proper","0.069"
"22","BDCPP","birth","Left_Amygdala","0.069"
"23","BDCPP","birth","Left_Accumbens_area","0.012"
"24","BDCPP","birth","Left_choroid_plexus","0.003"
"25","BDCPP","birth","Right_Accumbens_area","0.021"
"26","BDCPP","birth","Right_choroid_plexus","0.057"
"27","BDCPP","birth","BrainSegVolNotVent","0.093"
"28","BDCPP","birth","BrainSegVolNotVentSurf","0.094"
"29","BDCPP","birth","lhCortexVol","0.069"
"30","BDCPP","birth","CortexVol","0.090"
"31","BDCPP","birth","TotalGrayVol","0.097"
"32","BDCPP","birth","SupraTentorialVolNotVent","0.094"
"33","BDCPP","birth","SupraTentorialVolNotVentVox","0.096"
"45","DBuP","birth","Left_Cerebellum_White_Matter","0.021"
"46","DBuP","birth","Left_Accumbens_area","0.013"
"47","DBuP","birth","Right_Cerebellum_White_Matter","0.068"
"48","DBuP","birth","Right_Accumbens_area","0.066"
"49","DBuP","birth","lhSurfaceHoles","0.030"
"50","DBuP","birth","SurfaceHoles","0.064"
"58","DPHP","birth","Left_Lateral_Ventricle","0.015"
"59","DPHP","birth","fourth_Ventricle","0.085"
"60","DPHP","birth","Left_choroid_plexus","0.004"
"61","DPHP","birth","Right_Putamen","0.059"
"62","DPHP","birth","Right_choroid_plexus","0.012"
"63","DPHP","birth","CC_Central","0.037"
"64","DPHP","birth","CC_Anterior","0.039"
"65","DPHP","birth","rhSurfaceHoles","0.073"
"2","BCEtP","prenatal","Left_Cerebellum_Cortex","0.046"
"3","BCEtP","prenatal","Brain_Stem","0.046"
"4","BCEtP","prenatal","Left_VentralDC","0.099"
"5","BCEtP","prenatal","Right_Cerebellum_Cortex","0.066"
"6","BCEtP","prenatal","Right_VentralDC","0.079"
"7","BCEtP","prenatal","CC_Posterior","0.012"
"8","BCEtP","prenatal","CC_Mid_Posterior","0.085"
"9","BCEtP","prenatal","CC_Central","0.091"
"10","BCEtP","prenatal","BrainSegVolNotVent","0.098"
"11","BCEtP","prenatal","BrainSegVolNotVentSurf","0.097"
"12","BCEtP","prenatal","rhCerebralWhiteMatterVol","0.095"
"13","BCEtP","prenatal","CerebralWhiteMatterVol","0.098"
"14","BCEtP","prenatal","lhSurfaceHoles","0.043"
"15","BCEtP","prenatal","rhSurfaceHoles","0.028"
"16","BCEtP","prenatal","SurfaceHoles","0.030"
"17","BCEtP","prenatal","EstimatedTotalIntraCranialVol","0.053"
"34","BDCPP","prenatal","Left_Accumbens_area","0.074"
"35","BDCPP","prenatal","Left_choroid_plexus","0.017"
"36","BDCPP","prenatal","Right_choroid_plexus","0.005"
"37","BDCPP","prenatal","Optic_Chiasm","0.074"
"38","BDCPP","prenatal","lhSurfaceHoles","0.020"
"39","BDCPP","prenatal","rhSurfaceHoles","0.061"
"40","BDCPP","prenatal","SurfaceHoles","0.028"
"51","DBuP","prenatal","Left_Cerebellum_White_Matter","0.052"
"52","DBuP","prenatal","Left_choroid_plexus","0.011"
"53","DBuP","prenatal","CC_Posterior","0.057"
"54","DBuP","prenatal","CC_Anterior","0.033"
"55","DBuP","prenatal","BrainSegVol_to_eTIV","0.069"
"56","DBuP","prenatal","MaskVol_to_eTIV","0.081"
"66","DPHP","prenatal","Left_Lateral_Ventricle","0.082"
"67","DPHP","prenatal","Left_Thalamus_Proper","0.056"
"68","DPHP","prenatal","Left_Caudate","0.033"
"69","DPHP","prenatal","Left_Putamen","0.012"
"70","DPHP","prenatal","Left_Pallidum","0.015"
"71","DPHP","prenatal","Left_Hippocampus","0.052"
"72","DPHP","prenatal","CSF","<0.001"
"73","DPHP","prenatal","Left_choroid_plexus","0.008"
"74","DPHP","prenatal","Right_Caudate","0.023"
"75","DPHP","prenatal","Right_Putamen","0.002"
"76","DPHP","prenatal","Right_Pallidum","0.002"
"77","DPHP","prenatal","Right_Hippocampus","0.047"
"78","DPHP","prenatal","Right_Accumbens_area","0.076"
"79","DPHP","prenatal","Right_VentralDC","0.078"
"80","DPHP","prenatal","Right_choroid_plexus","0.019"
"81","DPHP","prenatal","CC_Anterior","0.004"
"82","DPHP","prenatal","SubCortGrayVol","0.011"
"83","DPHP","prenatal","MaskVol","0.061"
"84","DPHP","prenatal","EstimatedTotalIntraCranialVol","0.046"
"18","BCEtP","three_year","Left_Lateral_Ventricle","0.098"
"19","BCEtP","three_year","CC_Posterior","0.049"
"41","BDCPP","three_year","Left_Lateral_Ventricle","0.086"
"42","BDCPP","three_year","Left_Accumbens_area","0.023"
"43","BDCPP","three_year","Right_Lateral_Ventricle","0.073"
"44","BDCPP","three_year","Right_Accumbens_area","0.035"
"57","DBuP","three_year","Left_Accumbens_area","0.020"
"85","DPHP","three_year","Left_Lateral_Ventricle","0.059"
"86","DPHP","three_year","CC_Central","0.003"
"87","DPHP","three_year","CC_Mid_Anterior","0.018"